Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
[Load] - TR 25 Task Search portal/fulfilment,50,1118,586,2176,513.73,0.000%,9.26269,89.74,30.15,9921.2
[Load] - TR 25 Task Search /portal/tasks,100,400,184,705,109.75,0.000%,16.59476,100.29,20.48,6188.4
[Load] - TR 25 Task Search /portal/api/task/task/count,50,527,139,3058,568.63,46.000%,6.33633,4.31,3.31,696.5
[Load] - TR 25 Task Search /portal/api/specification/component,50,392,135,1019,275.23,46.000%,6.10575,4.90,3.43,821.8
[Load] - TR 25 Task Search /portal/api/task/task/search,100,2899,137,10917,3299.06,46.000%,5.36078,8.44,3.21,1611.5
[Load] - TR 25 Task Search /portal/api/party,50,989,137,2500,841.86,46.000%,3.39259,23.87,1.84,7204.6
[Load] - TR 25 Task Search - View Task  (9),1,4042,4042,4042,0.00,100.000%,.21782,8.86,2.37,41659.0
[Load] - TR 25 Task Search - View Task  (3),1,4136,4136,4136,0.00,100.000%,.21191,8.62,2.31,41659.0
[Load] - TR 25 Task Search - View Task  (15),1,3982,3982,3982,0.00,100.000%,.22129,9.00,2.41,41659.0
[Load] - TR 25 Task Search - View Task  (18),1,3905,3905,3905,0.00,100.000%,.22386,9.11,2.44,41659.0
[Load] - TR 25 Task Search - View Task  (13),1,4073,4073,4073,0.00,100.000%,.21925,8.92,2.39,41659.0
[Load] - TR 25 Task Search - View Task  (20),1,3916,3916,3916,0.00,100.000%,.22361,9.10,2.44,41659.0
[Load] - TR 25 Task Search - View Task  (11),1,4074,4074,4074,0.00,100.000%,.21612,8.79,2.35,41659.0
[Load] - TR 25 Task Search - View Task  (10),1,4189,4189,4189,0.00,100.000%,.21377,8.70,2.33,41659.0
[Load] - TR 25 Task Search - View Task  (26),1,3853,3853,3853,0.00,100.000%,.22805,9.28,2.48,41659.0
[Load] - TR 25 Task Search - View Task  (16),1,3961,3961,3961,0.00,100.000%,.21820,8.88,2.38,41659.0
[Load] - TR 25 Task Search - View Task  (31),1,3775,3775,3775,0.00,100.000%,.23315,9.49,2.54,41659.0
[Load] - TR 25 Task Search - View Task  (23),1,3972,3972,3972,0.00,100.000%,.22336,9.09,2.43,41659.0
[Load] - TR 25 Task Search - View Task  (28),1,3884,3884,3884,0.00,100.000%,.22696,9.23,2.47,41659.0
[Load] - TR 25 Task Search - View Task  (37),1,3714,3714,3714,0.00,100.000%,.23602,9.60,2.57,41659.0
[Load] - TR 25 Task Search - View Task  (32),1,3846,3846,3846,0.00,100.000%,.23031,9.37,2.51,41659.0
[Load] - TR 25 Task Search - View Task  (4),1,4337,4337,4337,0.00,100.000%,.20614,8.39,2.25,41659.0
[Load] - TR 25 Task Search - View Task  (22),1,3966,3966,3966,0.00,100.000%,.21692,8.82,2.36,41659.0
[Load] - TR 25 Task Search - View Task  (27),1,3846,3846,3846,0.00,100.000%,.22183,9.02,2.42,41659.0
[Load] - TR 25 Task Search - View Task  (42),1,3704,3704,3704,0.00,100.000%,.23596,9.60,2.57,41659.0
[Load] - TR 25 Task Search - View Task  (38),1,3768,3768,3768,0.00,100.000%,.22957,9.34,2.50,41659.0
[Load] - TR 25 Task Search - View Task  (34),1,3917,3917,3917,0.00,100.000%,.22437,9.13,2.44,41659.0
[Load] - TR 25 Task Search - View Task  (45),1,3799,3799,3799,0.00,100.000%,.23288,9.47,2.54,41659.0
[Load] - TR 25 Task Search - View Task  (47),1,3777,3777,3777,0.00,100.000%,.23480,9.55,2.56,41659.0
[Load] - TR 25 Task Search - View Task  (5),1,15486,15486,15486,0.00,0.000%,.06055,3.44,0.79,58161.0
[Load] - TR 25 Task Search - View Task  (2),1,16027,16027,16027,0.00,0.000%,.05673,3.22,0.74,58161.0
[Load] - TR 25 Task Search - View Task  (14),1,16216,16216,16216,0.00,0.000%,.05712,3.24,0.75,58161.0
[Load] - TR 25 Task Search - View Task  (17),1,16913,16913,16913,0.00,0.000%,.05395,3.06,0.71,58161.0
[Load] - TR 25 Task Search - View Task  (46),1,17044,17044,17044,0.00,0.000%,.05450,3.10,0.71,58161.0
[Load] - TR 25 Task Search - View Task  (8),1,18045,18045,18045,0.00,0.000%,.05228,2.97,0.68,58161.0
[Load] - TR 25 Task Search - View Task  (1),1,18233,18233,18233,0.00,0.000%,.05191,2.95,0.68,58161.0
[Load] - TR 25 Task Search - View Task  (35),1,17430,17430,17430,0.00,0.000%,.05357,3.04,0.70,58161.0
[Load] - TR 25 Task Search - View Task  (41),1,17264,17264,17264,0.00,0.000%,.05387,3.06,0.71,58161.0
[Load] - TR 25 Task Search - View Task  (24),1,17329,17329,17329,0.00,0.000%,.05285,3.00,0.69,58161.0
[Load] - TR 25 Task Search - View Task  (36),1,18314,18314,18314,0.00,0.000%,.05076,2.88,0.66,58161.0
[Load] - TR 25 Task Search - View Task  (39),1,18276,18276,18276,0.00,0.000%,.05046,2.87,0.66,58161.0
[Load] - TR 25 Task Search - View Task  (48),1,18467,18467,18467,0.00,0.000%,.05086,2.89,0.67,58161.0
[Load] - TR 25 Task Search - View Task  (19),1,19388,19388,19388,0.00,0.000%,.04911,2.79,0.64,58161.0
[Load] - TR 25 Task Search - View Task  (7),1,19456,19456,19456,0.00,0.000%,.04864,2.76,0.64,58161.0
[Load] - TR 25 Task Search - View Task  (12),1,19019,19019,19019,0.00,0.000%,.04878,2.77,0.64,58161.0
[Load] - TR 25 Task Search - View Task  (33),1,19284,19284,19284,0.00,0.000%,.04758,2.70,0.62,58161.0
[Load] - TR 25 Task Search - View Task  (43),1,19988,19988,19988,0.00,0.000%,.04781,2.72,0.63,58161.0
[Load] - TR 25 Task Search - View Task  (40),1,20446,20446,20446,0.00,0.000%,.04553,2.59,0.60,58161.0
[Load] - TR 25 Task Search - View Task  (49),1,20773,20773,20773,0.00,0.000%,.04586,2.60,0.60,58161.0
[Load] - TR 25 Task Search - View Task  (30),1,20603,20603,20603,0.00,0.000%,.04508,2.56,0.59,58161.0
[Load] - TR 25 Task Search - View Task  (25),1,20797,20797,20797,0.00,0.000%,.04467,2.54,0.58,58161.0
[Load] - TR 25 Task Search - View Task  (6),1,21120,21120,21120,0.00,0.000%,.04401,2.50,0.58,58161.0
[Load] - TR 25 Task Search - View Task  (21),1,20645,20645,20645,0.00,0.000%,.04451,2.53,0.58,58161.0
[Load] - TR 25 Task Search - View Task  (44),1,20544,20544,20544,0.00,0.000%,.04544,2.58,0.59,58161.0
[Load] - TR 25 Task Search - View Task  (29),1,20938,20938,20938,0.00,0.000%,.04481,2.55,0.59,58161.0
[Load] - TR 25 Task Search - View Task  (50),1,20788,20788,20788,0.00,0.000%,.04562,2.59,0.60,58161.0
TOTAL,450,2401,135,21120,4612.78,30.667%,19.70400,181.33,45.16,9423.8
